team,arabic_name,primary_color,secondary_color
France,فرنسا,#1d4ed8,#ef4444
Argentina,الأرجنتين,#6ecff6,#ffffff
Spain,إسبانيا,#c60b1e,#ffc400
England,إنجلترا,#ffffff,#cf142b
Brazil,البرازيل,#009b3a,#ffdf00
Portugal,البرتغال,#006600,#ff0000
Netherlands,هولندا,#f97316,#1d4ed8
Belgium,بلجيكا,#111111,#ef3340
Germany,ألمانيا,#111111,#dd0000
Croatia,كرواتيا,#d90429,#ffffff
Uruguay,أوروغواي,#60a5fa,#111827
Colombia,كولومبيا,#facc15,#2563eb
USA,الولايات المتحدة,#1d4ed8,#b91c1c
Switzerland,سويسرا,#dc2626,#ffffff
Morocco,المغرب,#c1272d,#006233
Mexico,المكسيك,#006847,#ce1126
Japan,اليابان,#ffffff,#bc002d
Sweden,السويد,#006aa7,#fecc00
Senegal,السنغال,#00853f,#fdef42
Iran,إيران,#239f40,#da0000
Austria,النمسا,#ed2939,#ffffff
South Korea,كوريا الجنوبية,#ffffff,#cd2e3a
Australia,أستراليا,#006b3f,#ffcd00
Turkey,تركيا,#e30a17,#ffffff
Ecuador,الإكوادور,#ffdd00,#034ea2
Qatar,قطر,#8a1538,#ffffff
Ivory Coast,ساحل العاج,#f77f00,#009e60
Algeria,الجزائر,#006233,#ffffff
Canada,كندا,#ff0000,#ffffff
Scotland,اسكتلندا,#005eb8,#ffffff
Norway,النرويج,#ba0c2f,#00205b
Egypt,مصر,#ce1126,#000000
Ghana,غانا,#ce1126,#fcd116
Tunisia,تونس,#e70013,#ffffff
Panama,بنما,#005293,#d21034
Cape Verde,الرأس الأخضر,#003893,#f7d116
Saudi Arabia,السعودية,#006c35,#ffffff
DR Congo,الكونغو الديمقراطية,#007fff,#f7d618
South Africa,جنوب أفريقيا,#007a4d,#ffb612
Uzbekistan,أوزبكستان,#1eb4e9,#009739
Paraguay,باراغواي,#0038a8,#d52b1e
Czech Republic,التشيك,#11457e,#d7141a
Bosnia & Herzegovina,البوسنة والهرسك,#002395,#fecb00
Iraq,العراق,#ce1126,#000000
New Zealand,نيوزيلندا,#111827,#ffffff
Haiti,هايتي,#00209f,#d21034
Jordan,الأردن,#007a3d,#ce1126
Curaçao,كوراساو,#002b7f,#f9e814
